Year,Males,Females
1881–1890,47.2,50.8
1891–1900,51.1,54.8
1901–1910,55.2,58.8
1920–1922,59.2,63.3
1932–1934,63.5,67.1
1946–1948,66.1,70.6
1953–1955,67.1,72.8
1960–1962,67.9,74.2
1965–1967,67.6,74.2
1970–1972,67.8,74.5
1975–1977,69.6,76.6
1980–1982,71.2,78.3
1985–1987,72.7,79.2
1990–1992,74.3,80.4
1993–1995,75.0,80.8
1994–1996,75.2,81.1
1995–1997,75.6,81.3
1996–1998,75.9,81.5
1997–1999,76.2,81.8
1998–2000,76.6,82.0
1999–2001,77.0,82.4
2000–2002,77.4,82.6
2001–2003,77.8,82.8
2002–2004,78.1,83.0
2003–2005,78.5,83.3
2004–2006,78.7,83.5
2005–2007,79.0,83.7
2006–2008,79.2,83.7
2007–2009,79.3,83.9
2008–2010,79.5,84.0
2009–2011,79.8,84.2
2010–2012,79.9,84.3
2011–2013,80.1,84.3
2012–2014,80.3,84.4
2013–2015,80.4,84.5
2014–2016,80.4,84.6
2015–2017,80.5,84.6
"Sources: ABS (Australian Bureau of Statistics) 2014a. Australian Historical Population Statistics, 2014. ABS cat. no. 3105.0.65.001. Canberra: ABS. ABS 2014b. Life Tables, States, Territories and Australia, 2011–2013. ABS cat. no. 3302.0.55.001. Canberra: ABS. ABS 2015. Life Tables, States, Territories and Australia, 2012–2014. ABS cat. no. 3302.0.55.001. Canberra: ABS. ABS 2016. Life Tables, States, Territories and Australia, 2013–2015. ABS cat. no. 3302.0.55.001. Canberra: ABS. ABS 2017. Life Tables, States, Territories and Australia, 2014–2016. ABS cat. no. 3302.0.55.001. Canberra: ABS. ABS 2018. Life Tables, States, Territories and Australia, 2015–2017. ABS cat. no. 3302.0.55.001. Canberra: ABS.",,
