Age,Males,Females,Persons
0–4,665,544,"1,209"
5–9,66,57,123
10–14,87,53,140
15–19,291,152,443
20–24,506,173,679
25–29,601,241,842
30–34,748,341,1089
35–39,919,476,1395
40–44,1246,712,1958
45–49,1856,1124,2980
50–54,2398,1610,4008
55–59,3603,2262,5865
60–64,4834,2972,7806
65–69,6768,4239,11007
70–74,8793,5742,14535
75–79,10440,7577,18017
80–84,12340,10689,23029
85–89,13879,15305,29184
90–94,9514,15169,24683
95–99,2920,7034,9954
100,381,1577,1958
All ages,82858,78051,160909
Median age at death,78.0,85.0,81.0
